order_id,product_price,quantity,is_high_profit,discount_rate
ORDER_000112,20.874220985170044,3,0,0.1
ORDER_000112,37.467011482050154,2,1,0.1
ORDER_000113,68.80692908295146,1,1,0.1
ORDER_000113,385.86654450747454,1,0,0.1
ORDER_000113,129.01894037378702,3,1,0.1
ORDER_000113,200.13971586184346,1,0,0.1
ORDER_000113,25.120225881683943,1,0,0.1
ORDER_000114,43.79786461763311,1,0,0.1
ORDER_000114,218.67442733890786,2,0,0.1
ORDER_000114,23.769723820445382,2,0,0.1
ORDER_000114,454.97379519523105,3,0,0.1
ORDER_000114,35.5765672828855,3,0,0.1
ORDER_000115,143.8033693914552,3,0,0.02
ORDER_000116,44.121808562057815,2,0,0.08
ORDER_000116,320.10421247919334,2,0,0.08
ORDER_000116,46.75989988406061,3,0,0.08
ORDER_000116,132.30550291727855,1,0,0.08
ORDER_000117,374.1631243847261,1,0,0.04
ORDER_000117,27.424793872506594,2,0,0.04
ORDER_000118,408.44821870492206,3,0,0.06
ORDER_000118,253.3674329641458,2,0,0.06
ORDER_000118,79.33601177582126,2,0,0.06
ORDER_000119,39.96911152161064,1,0,0.14
ORDER_000119,90.53198696569405,3,0,0.14
ORDER_000119,97.27321173343404,3,0,0.14
ORDER_000119,45.35296874559333,3,0,0.14
ORDER_000119,180.10164441242378,1,1,0.14
ORDER_000119,143.30250797629515,2,1,0.14
ORDER_000119,21.880375876093318,2,0,0.14
ORDER_000120,30.705657873784556,3,0,0.1
ORDER_000120,461.91963533299685,3,0,0.1
ORDER_000120,29.123446810499026,3,0,0.1
ORDER_000120,107.13517980404683,1,1,0.1
ORDER_000120,75.78540030183743,1,1,0.1
ORDER_000121,171.34716519497323,1,0,0.1
ORDER_000121,24.419664337213746,1,0,0.1
ORDER_000121,391.06365348252496,2,0,0.1
ORDER_000121,23.683090758802443,1,0,0.1
ORDER_000121,32.61123667176078,1,0,0.1
ORDER_000122,99.99830164206675,2,0,0.12
ORDER_000122,257.5159069152086,3,0,0.12
ORDER_000122,381.3144952537193,3,0,0.12
ORDER_000122,66.79837401246174,3,1,0.12
ORDER_000122,382.0525604162773,1,0,0.12
ORDER_000122,441.42741649599617,2,0,0.12
ORDER_000123,154.3935919961926,2,0,0.2
ORDER_000123,29.886382848636643,1,0,0.2
ORDER_000123,197.9659943188013,1,0,0.2
ORDER_000123,26.83439665789132,2,0,0.2
ORDER_000123,160.36292779588047,1,0,0.2
ORDER_000123,13.897051186095473,2,0,0.2
ORDER_000123,36.23576121234144,2,0,0.2
ORDER_000123,452.5924638103862,2,0,0.2
ORDER_000123,311.2718018305511,2,0,0.2
ORDER_000123,34.318693958408986,3,1,0.2
ORDER_000124,62.2406745108437,1,0,0.14
ORDER_000124,216.60415845415343,2,0,0.14
ORDER_000124,392.19117449672,1,0,0.14
ORDER_000124,28.38974492970354,2,0,0.14
ORDER_000124,440.6830589567754,2,1,0.14
ORDER_000124,64.61140168169025,1,1,0.14
ORDER_000124,13.250060444804785,1,0,0.14
ORDER_000125,326.0798670636108,1,0,0.16
ORDER_000125,46.5237247263743,2,0,0.16
ORDER_000125,222.45071879223192,1,0,0.16
ORDER_000125,150.52142935729773,2,0,0.16
ORDER_000125,241.68705026584004,2,1,0.16
ORDER_000125,189.54367311055393,1,1,0.16
ORDER_000125,243.91272167529397,3,0,0.16
ORDER_000125,20.337836212587316,3,0,0.16
ORDER_000126,443.5097937586369,2,0,0.1
ORDER_000126,47.18331582210902,1,1,0.1
ORDER_000126,349.4273663786729,1,0,0.1
ORDER_000126,42.524826660987785,1,1,0.1
ORDER_000126,450.94958374482667,1,1,0.1
ORDER_000127,98.49922675257878,1,0,0.16
ORDER_000127,193.13911434516845,3,1,0.16
ORDER_000127,43.74136955833128,2,1,0.16
ORDER_000127,260.539357776458,2,1,0.16
ORDER_000127,47.88278106102467,3,0,0.16
ORDER_000127,73.2981389663121,1,0,0.16
ORDER_000127,426.62322212130914,1,0,0.16
ORDER_000127,377.93330857865004,1,0,0.16
ORDER_000128,298.84047507199955,2,0,0.08
ORDER_000128,28.195269216889404,3,0,0.08
ORDER_000128,36.29213775714088,1,0,0.08
ORDER_000128,378.310309798826,1,1,0.08
ORDER_000129,14.908672821863306,3,0,0.04
ORDER_000129,21.776801246654678,2,0,0.04
ORDER_000130,110.20856784031238,3,0,0.06
ORDER_000130,424.0930135351554,1,0,0.06
ORDER_000130,151.63667232609282,3,1,0.06
ORDER_000131,397.2506627291559,2,0,0.08
ORDER_000131,123.47249328847766,3,0,0.08
ORDER_000131,22.524519933582106,3,1,0.08
ORDER_000131,43.46151525736757,2,1,0.08
ORDER_000132,411.11308651046875,2,1,0.14
ORDER_000132,150.73971304265103,2,0,0.14
ORDER_000132,37.02337910720942,2,0,0.14
ORDER_000132,21.30559941245203,1,1,0.14
ORDER_000132,419.58309982786886,3,0,0.14
ORDER_000132,376.3662761799517,3,1,0.14
ORDER_000132,353.2910364658811,2,0,0.14
ORDER_000133,437.45429219650794,3,1,0.02
ORDER_000134,110.44711099025709,3,1,0.04
ORDER_000134,188.6907210934047,2,0,0.04
ORDER_000135,310.8217998467502,2,0,0.14
ORDER_000135,478.21483453970717,3,0,0.14
ORDER_000135,468.06703886976084,1,1,0.14
ORDER_000135,38.686086000247414,2,0,0.14
ORDER_000135,17.066379078486705,3,1,0.14
ORDER_000135,150.37518385096888,1,0,0.14
ORDER_000135,232.13151748018169,1,1,0.14
ORDER_000136,91.42236937839124,2,0,0.04
ORDER_000136,127.80327064080775,2,0,0.04
ORDER_000137,23.534081562003628,1,0,0.2
ORDER_000137,95.06162254526848,3,1,0.2
ORDER_000137,22.2722020441567,2,0,0.2
ORDER_000137,41.03081826531087,3,0,0.2
ORDER_000137,26.22857292192738,3,0,0.2
ORDER_000137,356.37853292440434,3,1,0.2
ORDER_000137,409.2041078459233,1,0,0.2
ORDER_000137,20.042985450747572,1,1,0.2
ORDER_000137,87.14414657032725,1,0,0.2
ORDER_000137,87.41563359446138,1,0,0.2
ORDER_000138,30.113269433273523,1,1,0.06
ORDER_000138,47.069338545554686,3,0,0.06
ORDER_000138,140.5784356125576,2,0,0.06
ORDER_000139,447.9805794024659,2,1,0.08
ORDER_000139,272.2111651052986,1,1,0.08
ORDER_000139,291.55742348464037,1,0,0.08
ORDER_000139,367.7883798422027,1,0,0.08
ORDER_000140,30.70827798652285,3,0,0.14
ORDER_000140,117.49789525156153,2,0,0.14
ORDER_000140,144.52754063505844,2,0,0.14
ORDER_000140,57.078406972968914,1,0,0.14
ORDER_000140,31.511867105208395,3,1,0.14
ORDER_000140,275.3936999353022,3,0,0.14
ORDER_000140,105.06047852260838,3,1,0.14
ORDER_000141,152.7414760185552,2,0,0.02
ORDER_000142,149.9593733500124,1,0,0.02
ORDER_000143,63.310613451594875,1,0,0.2
ORDER_000143,64.89361830919937,1,0,0.2
ORDER_000143,141.56086499508302,1,1,0.2
ORDER_000143,316.74219019847607,1,0,0.2
ORDER_000143,259.11205909652256,1,0,0.2
ORDER_000143,35.83735450770985,1,0,0.2
ORDER_000143,52.87670617117286,1,0,0.2
ORDER_000143,22.30242519514816,1,0,0.2
ORDER_000143,146.05470076037105,1,0,0.2
ORDER_000143,17.92701962216192,1,0,0.2
ORDER_000144,223.7774105451172,3,0,0.04
ORDER_000144,67.88312724374234,2,1,0.04
ORDER_000145,246.25164990289144,1,0,0.08
ORDER_000145,240.73224591458396,1,0,0.08
ORDER_000145,243.63347790185654,2,1,0.08
ORDER_000145,330.04730376429563,3,1,0.08
ORDER_000146,42.04415194181807,2,0,0.02
ORDER_000147,433.77033076740054,3,1,0.02
ORDER_000148,117.88823493205275,1,0,0.1
ORDER_000148,16.72448028731738,2,0,0.1
ORDER_000148,59.00317862443662,3,0,0.1
ORDER_000148,14.589526389110388,3,0,0.1
ORDER_000148,263.5039133035533,3,0,0.1
ORDER_000149,18.877834245271625,3,1,0.1
ORDER_000149,307.66912792256545,2,1,0.1
ORDER_000149,36.52512660046254,2,0,0.1
ORDER_000149,255.8507348777746,2,1,0.1
ORDER_000149,115.53153871815718,2,0,0.1
ORDER_000150,77.43923666088237,3,0,0.16
ORDER_000150,34.43154597280059,2,0,0.16
ORDER_000150,103.18259433960034,2,0,0.16
ORDER_000150,107.81742988483309,2,0,0.16
ORDER_000150,234.05405352564318,3,0,0.16
ORDER_000150,219.384931523919,3,1,0.16
ORDER_000150,99.71528122261718,1,0,0.16
ORDER_000150,119.74023373684973,2,1,0.16
ORDER_000151,34.32382648156932,1,0,0.14
ORDER_000151,33.801429979296586,2,0,0.14
ORDER_000151,120.13741184664075,2,0,0.14
ORDER_000151,65.00726879887677,3,0,0.14
ORDER_000151,25.597655454257087,2,1,0.14
ORDER_000151,37.45918709442636,3,0,0.14
ORDER_000151,88.77807568151252,3,1,0.14
ORDER_000152,25.960698066610036,2,0,0.12
ORDER_000152,238.82219457280132,1,1,0.12
ORDER_000152,46.38010402883191,3,0,0.12
ORDER_000152,468.7789623384309,3,0,0.12
ORDER_000152,32.265124632289314,3,0,0.12
ORDER_000152,168.04480022450588,3,0,0.12
ORDER_000153,242.67016332038935,1,1,0.02
ORDER_000154,147.49336913462108,3,0,0.04
ORDER_000154,81.81006832790182,1,0,0.04
ORDER_000155,317.3447784459173,1,1,0.16
ORDER_000155,268.9373180938937,3,0,0.16
ORDER_000155,27.749346219232145,3,0,0.16
ORDER_000155,127.56193360322047,3,0,0.16
ORDER_000155,46.59300986835647,2,1,0.16
ORDER_000155,462.54474405812647,1,1,0.16
ORDER_000155,494.9442669668524,1,0,0.16
ORDER_000155,467.9523302460384,2,0,0.16
ORDER_000156,274.8913065296865,3,1,0.2
ORDER_000156,498.9349149687609,3,0,0.2
ORDER_000156,467.40484326118786,3,0,0.2
ORDER_000156,42.909011820811166,2,0,0.2
ORDER_000156,189.26420664303683,2,0,0.2
ORDER_000156,175.2923792679086,3,0,0.2
ORDER_000156,41.042480885064684,3,0,0.2
ORDER_000156,200.48021611439978,2,1,0.2
ORDER_000156,44.77707163346299,1,0,0.2
ORDER_000156,73.349622702935,1,1,0.2
ORDER_000157,135.92435872957014,2,0,0.02
ORDER_000158,27.20667045288192,2,0,0.08
ORDER_000158,78.08141223299472,1,0,0.08
ORDER_000158,454.53111676344497,3,1,0.08
ORDER_000158,168.42561588669727,3,0,0.08
ORDER_000159,342.89087126965285,1,0,0.16
ORDER_000159,52.42938004256394,3,0,0.16
ORDER_000159,154.80426717231688,2,0,0.16
ORDER_000159,358.6629705696102,3,1,0.16
ORDER_000159,45.96155949139883,3,0,0.16
ORDER_000159,77.44538972880237,3,1,0.16
ORDER_000159,63.26349757841548,1,1,0.16
ORDER_000159,23.68863855475894,1,0,0.16
ORDER_000160,81.55746764533656,3,1,0.14
ORDER_000160,15.822151944065048,2,0,0.14
ORDER_000160,26.168528921690196,1,0,0.14
ORDER_000160,205.05636862169322,1,0,0.14
ORDER_000160,238.9058310368332,3,0,0.14
ORDER_000160,32.18354447228553,2,0,0.14
ORDER_000160,157.0548681228782,2,0,0.14
ORDER_000161,57.41067415098387,2,1,0.16
ORDER_000161,436.54989782107214,2,1,0.16
ORDER_000161,80.8487872161167,2,1,0.16
ORDER_000161,397.74559937103993,1,1,0.16
ORDER_000161,197.67039269176016,3,0,0.16
ORDER_000161,28.170923202508654,3,1,0.16
ORDER_000161,22.358502159963507,3,0,0.16
ORDER_000161,380.41769300649946,1,0,0.16
ORDER_000162,251.07063879760966,1,0,0.08
ORDER_000162,492.8593117230513,1,0,0.08
ORDER_000162,26.188765361879327,1,0,0.08
ORDER_000162,221.1847202161125,3,0,0.08
ORDER_000163,263.9159289625227,3,0,0.16
ORDER_000163,37.01075755606283,1,0,0.16
ORDER_000163,16.345043516969866,2,0,0.16
ORDER_000163,12.871667461556854,1,0,0.16
ORDER_000163,11.798704089280374,1,0,0.16
ORDER_000163,15.475414372296479,1,0,0.16
ORDER_000163,298.74077789556657,2,0,0.16
ORDER_000163,90.57893963169235,3,0,0.16
ORDER_000164,469.5904012982149,2,0,0.04
ORDER_000164,23.771367550742333,1,0,0.04
ORDER_000165,48.54183905997961,3,0,0.08
ORDER_000165,48.560507084004556,1,1,0.08
ORDER_000165,152.54611386639996,2,0,0.08
ORDER_000165,65.34856849422907,1,0,0.08
ORDER_000166,137.57633180352184,2,1,0.1
ORDER_000166,76.27966361913327,2,0,0.1
ORDER_000166,44.28942019043775,1,0,0.1
ORDER_000166,345.83015754567055,2,0,0.1
ORDER_000166,385.93372905011546,3,0,0.1
ORDER_000167,28.90708705167489,3,0,0.18
ORDER_000167,31.969101181581912,3,1,0.18
ORDER_000167,449.951225840428,3,0,0.18
ORDER_000167,324.5444303683941,1,0,0.18
ORDER_000167,353.24692175371604,1,1,0.18
ORDER_000167,24.326807989125598,3,0,0.18
ORDER_000167,12.115723091048203,1,0,0.18
ORDER_000167,32.73414298116312,2,0,0.18
ORDER_000167,470.338132272755,1,1,0.18
ORDER_000168,25.895220377892745,1,0,0.06
ORDER_000168,108.88688338125539,1,1,0.06
ORDER_000168,427.45476092306893,3,0,0.06
ORDER_000169,223.13657402220448,1,0,0.06
ORDER_000169,218.71954782756674,2,0,0.06
ORDER_000169,43.23474793962066,2,1,0.06
ORDER_000170,442.0390266706481,2,0,0.08
ORDER_000170,427.1834948142749,3,1,0.08
ORDER_000170,13.501267165853488,2,0,0.08
ORDER_000170,35.95664131641546,1,0,0.08
ORDER_000171,153.5151725271768,1,0,0.06
ORDER_000171,166.39616716840317,1,1,0.06
ORDER_000171,122.9457662657127,2,0,0.06
ORDER_000172,496.4192496910182,1,0,0.1
ORDER_000172,301.1890881454825,1,0,0.1
ORDER_000172,109.82015072280161,2,0,0.1
ORDER_000172,146.95413844264473,1,0,0.1
ORDER_000172,138.31556869477288,1,1,0.1
ORDER_000173,11.503913577640024,1,0,0.1
ORDER_000173,316.3737553728008,3,0,0.1
ORDER_000173,77.91444199538282,3,0,0.1
ORDER_000173,286.71030579431874,1,0,0.1
ORDER_000173,23.67817686615836,3,1,0.1
ORDER_000174,32.406455623152155,3,0,0.16
ORDER_000174,14.855227017661257,3,0,0.16
ORDER_000174,170.22325308391464,2,0,0.16
ORDER_000174,129.6605602881072,2,1,0.16
ORDER_000174,472.0263751104752,3,1,0.16
ORDER_000174,459.9822408600739,3,1,0.16
ORDER_000174,42.17996491927771,1,0,0.16
ORDER_000174,22.56279321226367,1,0,0.16
ORDER_000175,75.61739217682867,3,1,0.14
ORDER_000175,49.739257284363646,2,0,0.14
ORDER_000175,47.00225093171083,2,0,0.14
ORDER_000175,437.7912212278926,2,0,0.14
ORDER_000175,274.6293182538114,3,0,0.14
ORDER_000175,16.38237434988593,1,1,0.14
ORDER_000175,470.5918207427133,1,0,0.14
ORDER_000176,45.00803399037366,1,0,0.1
ORDER_000176,265.0894872377188,2,0,0.1
ORDER_000176,19.218108314678304,1,0,0.1
ORDER_000176,448.6899856014044,1,1,0.1
ORDER_000176,96.4114220768345,3,0,0.1
ORDER_000177,323.4150617685755,3,1,0.1
ORDER_000177,164.68829995430067,3,1,0.1
ORDER_000177,21.29209036464815,1,0,0.1
ORDER_000177,38.5394046559073,3,0,0.1
ORDER_000177,93.12631416086728,3,0,0.1
ORDER_000178,263.2590526824598,3,1,0.06
ORDER_000178,15.200937617463381,1,1,0.06
ORDER_000178,246.0805366447871,3,0,0.06
ORDER_000179,132.2741060403718,1,1,0.06
ORDER_000179,364.98213358785154,3,0,0.06
ORDER_000179,34.60518275627349,3,1,0.06
ORDER_000180,178.77385357360268,3,1,0.02
ORDER_000181,13.674682795480892,1,0,0.16
ORDER_000181,459.6228454778737,1,0,0.16
ORDER_000181,125.42544261108102,1,1,0.16
ORDER_000181,266.1582250592465,3,0,0.16
ORDER_000181,55.25445114709691,3,0,0.16
ORDER_000181,84.27632345707752,3,0,0.16
ORDER_000181,197.52695647683436,2,0,0.16
ORDER_000181,345.85847845589205,1,1,0.16
ORDER_000182,332.02119393752037,3,0,0.06
ORDER_000182,12.27848570138757,1,0,0.06
ORDER_000182,362.1897449888759,1,0,0.06
ORDER_000183,75.37965010250477,1,1,0.06
ORDER_000183,92.09700873779394,2,0,0.06
ORDER_000183,349.25995342254885,1,0,0.06
ORDER_000184,114.54764268720743,3,0,0.14
ORDER_000184,157.4898267436423,3,0,0.14
ORDER_000184,39.42657532598493,3,1,0.14
ORDER_000184,38.798274580987936,2,0,0.14
ORDER_000184,44.72743581844047,1,1,0.14
ORDER_000184,42.7123697046073,2,0,0.14
ORDER_000184,95.4603545489868,3,1,0.14
ORDER_000185,250.44468655763328,1,1,0.16
ORDER_000185,258.0196635245618,2,0,0.16
ORDER_000185,32.16255163845102,3,0,0.16
ORDER_000185,455.6448363025237,1,0,0.16
ORDER_000185,72.7241845547385,1,0,0.16
ORDER_000185,446.5059732477321,2,1,0.16
ORDER_000185,295.1186541994812,2,0,0.16
ORDER_000185,173.22401144953596,2,0,0.16
ORDER_000186,134.27031437428204,1,0,0.06
ORDER_000186,143.24847150681,3,0,0.06
ORDER_000186,412.56080860963186,1,0,0.06
ORDER_000187,39.63698218412212,1,0,0.14
ORDER_000187,22.17120810586725,1,0,0.14
ORDER_000187,270.657654460917,1,0,0.14
ORDER_000187,35.37803130119973,3,0,0.14
ORDER_000187,55.59281337142651,1,1,0.14
ORDER_000187,228.68082781940134,2,0,0.14
ORDER_000187,11.265384839906112,2,0,0.14
ORDER_000188,116.72243305263602,3,0,0.08
ORDER_000188,322.40789175752445,2,0,0.08
ORDER_000188,246.7173350736909,3,0,0.08
ORDER_000188,48.873967693339836,1,0,0.08
ORDER_000189,345.13774782808935,1,0,0.12
ORDER_000189,22.795136381576047,3,0,0.12
ORDER_000189,16.589769554359734,1,0,0.12
ORDER_000189,18.961063897392528,3,1,0.12
ORDER_000189,32.271568620952145,2,0,0.12
ORDER_000189,44.6403633588731,2,0,0.12
ORDER_000190,374.7734930463824,2,0,0.12
ORDER_000190,315.05810190471703,1,1,0.12
ORDER_000190,139.71489699973847,1,0,0.12
ORDER_000190,469.50859555435,1,0,0.12
ORDER_000190,64.68246053270815,3,0,0.12
ORDER_000190,308.2399642327041,1,0,0.12
ORDER_000191,180.83446176239173,3,0,0.04
ORDER_000191,32.2001215822869,2,0,0.04
ORDER_000192,25.600084617101025,1,1,0.02
ORDER_000193,367.04920923035036,2,0,0.06
ORDER_000193,399.1043190626843,2,1,0.06
ORDER_000193,356.45689121381804,2,0,0.06
ORDER_000194,44.40256198994589,1,1,0.06
ORDER_000194,40.19783867468224,2,1,0.06
ORDER_000194,224.59439045469765,2,0,0.06
ORDER_000195,215.05415203134055,3,0,0.04
ORDER_000195,10.549626343747125,1,0,0.04
ORDER_000196,166.21589921621091,3,1,0.06
ORDER_000196,110.64614441668367,3,0,0.06
ORDER_000196,43.645911297224494,3,0,0.06
ORDER_000197,136.7729568821957,3,0,0.16
ORDER_000197,23.537506400847658,2,0,0.16
ORDER_000197,35.910646380286074,2,0,0.16
ORDER_000197,12.719516674398129,1,0,0.16
ORDER_000197,50.27976272108589,3,0,0.16
ORDER_000197,40.98537766958236,3,0,0.16
ORDER_000197,210.79051570698738,3,1,0.16
ORDER_000197,12.602107803915818,2,0,0.16
ORDER_000198,58.72422903940277,2,0,0.14
ORDER_000198,114.74819905751771,1,0,0.14
ORDER_000198,166.35723095550716,3,0,0.14
ORDER_000198,85.95802596767948,3,0,0.14
ORDER_000198,39.41238181694378,3,1,0.14
ORDER_000198,348.85277608905596,3,1,0.14
ORDER_000198,353.2619757037937,3,0,0.14
ORDER_000199,13.909471939070635,1,1,0.18
ORDER_000199,55.61623226631239,1,0,0.18
ORDER_000199,208.27599565956228,1,0,0.18
ORDER_000199,352.18822895413393,1,0,0.18
ORDER_000199,260.48081711913994,3,1,0.18
ORDER_000199,152.551331188566,3,1,0.18
ORDER_000199,270.8237504028051,2,0,0.18
ORDER_000199,493.35260026467256,1,1,0.18
ORDER_000199,110.41418332165324,1,0,0.18
ORDER_000200,157.2884230431653,3,0,0.04
ORDER_000200,156.43205651410779,1,0,0.04
ORDER_000201,39.75714904359914,2,1,0.18
ORDER_000201,484.0453154519125,3,0,0.18
ORDER_000201,187.68420837546728,3,0,0.18
ORDER_000201,54.9644743949084,1,1,0.18
ORDER_000201,161.31836914923812,3,1,0.18
ORDER_000201,32.85895337562883,2,1,0.18
ORDER_000201,10.055792788481185,3,0,0.18
ORDER_000201,109.76557368933263,2,0,0.18
ORDER_000201,284.8858369856888,2,0,0.18
ORDER_000202,303.906081356824,2,1,0.06
ORDER_000202,44.303325633276934,3,1,0.06
ORDER_000202,125.45953910280706,2,1,0.06
ORDER_000203,10.493573467157823,2,1,0.14
ORDER_000203,72.77649539691485,1,0,0.14
ORDER_000203,215.0968322053986,3,0,0.14
ORDER_000203,96.6705728307974,3,1,0.14
ORDER_000203,45.833121527843176,3,0,0.14
ORDER_000203,351.30706600425924,2,0,0.14
ORDER_000203,156.42163844549202,1,0,0.14
ORDER_000204,99.75205330831909,2,1,0.12
ORDER_000204,234.37739924751517,2,0,0.12
ORDER_000204,61.910270205243386,1,0,0.12
ORDER_000204,150.2791134802966,2,0,0.12
ORDER_000204,29.441880929713847,3,0,0.12
ORDER_000204,189.2301342436533,1,0,0.12
ORDER_000205,388.3060205227374,3,0,0.16
ORDER_000205,21.428947627675377,1,0,0.16
ORDER_000205,56.67300752765155,3,0,0.16
ORDER_000205,16.816913357048318,3,0,0.16
ORDER_000205,198.816373790842,3,0,0.16
ORDER_000205,159.58078938795458,1,0,0.16
ORDER_000205,37.31489737865991,2,1,0.16
ORDER_000205,490.57895613217437,3,0,0.16
ORDER_000206,39.70045545291637,2,1,0.04
ORDER_000206,485.90690313796506,2,0,0.04
ORDER_000207,418.54241366269525,1,0,0.16
ORDER_000207,489.52207220945206,3,0,0.16
ORDER_000207,395.2394451096222,3,0,0.16
ORDER_000207,270.98939647926204,3,0,0.16
ORDER_000207,175.89585682421693,1,0,0.16
ORDER_000207,171.69725456577748,2,1,0.16
ORDER_000207,182.94060154013664,3,0,0.16
ORDER_000207,59.61353065577785,3,0,0.16
ORDER_000208,77.42462647996312,1,0,0.08
ORDER_000208,51.676261778215675,1,0,0.08
ORDER_000208,318.6803029417113,3,1,0.08
ORDER_000208,320.41770043584114,3,0,0.08
ORDER_000209,28.490486283109778,1,1,0.06
ORDER_000209,47.30625670552887,3,0,0.06
ORDER_000209,491.1595089497851,2,1,0.06
ORDER_000210,147.7024766715207,2,1,0.02
ORDER_000211,45.255773540219415,3,0,0.18
ORDER_000211,46.5454386453047,3,0,0.18
ORDER_000211,95.3118459208393,3,0,0.18
ORDER_000211,24.092240003405937,1,0,0.18
ORDER_000211,24.85300342129498,2,0,0.18
ORDER_000211,44.695537459724136,3,0,0.18
ORDER_000211,290.91219467829063,3,0,0.18
ORDER_000211,76.65907924685328,1,0,0.18
ORDER_000211,66.71831477128009,2,1,0.18
ORDER_000212,193.43296165279457,2,0,0.1
ORDER_000212,298.55326173542056,2,0,0.1
ORDER_000212,59.413560805861316,3,0,0.1
ORDER_000212,259.4701136531037,2,0,0.1
ORDER_000212,394.4447001542652,1,0,0.1
ORDER_000213,174.67332253181155,1,0,0.18
ORDER_000213,484.9925234640602,3,0,0.18
ORDER_000213,130.29081226141292,2,0,0.18
ORDER_000213,10.437755190478303,2,0,0.18
ORDER_000213,142.82871918625983,2,0,0.18
ORDER_000213,41.63015641359028,1,0,0.18
ORDER_000213,32.89369028915177,1,0,0.18
ORDER_000213,478.06535199538973,1,0,0.18
ORDER_000213,186.72166700417665,3,0,0.18
ORDER_000214,41.52842773335843,2,0,0.02
ORDER_000215,43.06987371295732,2,1,0.12
ORDER_000215,190.3854890996137,2,0,0.12
ORDER_000215,264.87550029343595,2,0,0.12
ORDER_000215,149.22813826271818,2,0,0.12
ORDER_000215,38.69188681443188,2,1,0.12
ORDER_000215,31.65660691328121,1,0,0.12
ORDER_000216,110.01676618040722,3,1,0.08
ORDER_000216,165.06705465207943,3,0,0.08
ORDER_000216,81.405706835801,3,0,0.08
ORDER_000216,13.646311331680089,1,0,0.08
ORDER_000217,146.89954143135884,1,0,0.18
ORDER_000217,70.28412452656906,2,0,0.18
ORDER_000217,167.1300014421306,3,0,0.18
ORDER_000217,190.55300780391644,1,0,0.18
ORDER_000217,114.14177003494187,3,0,0.18
ORDER_000217,199.32517158222925,2,0,0.18
ORDER_000217,89.78867776672402,3,0,0.18
ORDER_000217,67.69498127599049,1,1,0.18
ORDER_000217,37.305396102483726,1,0,0.18
ORDER_000218,150.60515554342948,3,1,0.2
ORDER_000218,24.726564931571204,1,1,0.2
ORDER_000218,85.41871258546135,3,0,0.2
ORDER_000218,494.2212332273834,1,0,0.2
ORDER_000218,27.412221294671845,1,0,0.2
ORDER_000218,124.64049296931391,1,0,0.2
ORDER_000218,374.2116428946089,1,1,0.2
ORDER_000218,437.5503700295535,1,0,0.2
ORDER_000218,14.63667639209579,1,0,0.2
ORDER_000218,34.16645052988687,3,1,0.2
ORDER_000219,28.3888363042098,3,1,0.02
ORDER_000220,58.20389844100397,1,0,0.12
ORDER_000220,442.56528856641506,3,0,0.12
ORDER_000220,321.37396552479134,2,0,0.12
ORDER_000220,70.3624080748833,1,1,0.12
ORDER_000220,64.28942370389804,3,0,0.12
ORDER_000220,302.1218406697851,2,1,0.12
ORDER_000221,132.46789755800586,1,0,0.18
ORDER_000221,32.44502603920057,1,0,0.18
ORDER_000221,317.1381598156372,3,0,0.18
ORDER_000221,18.758791124944914,3,1,0.18
